title,link,search_term
ORMONDE JAYNE 空靈之氣 8ml 全新 迷香人 旅行香$800新北市淡水區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/ORMONDE-JAYNE-空靈之氣-8ml-全新-迷香人-旅行香-i.3947342.20419160061?sp_atk=5f301117-0d3c-4bbb-a536-4048d3e5d181&xptdk=5f301117-0d3c-4bbb-a536-4048d3e5d181,Ormonde Jayne
ORMONDE JAYNE Ambre Royal / Montabaco / 皇家琥珀 8ml /不羈之煙 8ml$800 - $999高雄市小港區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/ORMONDE-JAYNE-Ambre-Royal-Montabaco-皇家琥珀-8ml-不羈之煙-8ml-i.1144372.18105619741?sp_atk=8fefcfec-0663-4e35-bd8a-675536a64891&xptdk=8fefcfec-0663-4e35-bd8a-675536a64891,Ormonde Jayne
"[查理正品試香2/5/10ml]  不羈之煙42 %極致版香精 Ormonde Jayne Montabaco 歐夢德$220 - $1,000已售出 8臺北市中山區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/-查理正品試香2-5-10ml-不羈之煙42-極致版香精-Ormonde-Jayne-Montabaco-歐夢德-i.2337131.11364687370?sp_atk=ec00eb81-244b-41f4-876d-6ac8479e1e11&xptdk=ec00eb81-244b-41f4-876d-6ac8479e1e11,Ormonde Jayne
7.6折寂山隱檀  Ormonde Jayne Xi'An  絲路系列  西安$140 - $323已售出 17新北市五股區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/寂山隱檀-Ormonde-Jayne-Xi'An-絲路系列-西安-i.379446124.12563828897?sp_atk=84cf7431-7496-41ef-b013-a89b6a372381&xptdk=84cf7431-7496-41ef-b013-a89b6a372381,Ormonde Jayne
"Ormonde Jayne Discovery Lab 探索香水禮盒 7x2ML 東方木質組 (平行輸入)$1,399已售出 3臺北市大同區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/Ormonde-Jayne-Discovery-Lab-探索香水禮盒-7x2ML-東方木質組-(平行輸入)-i.5431574.11773943712?sp_atk=48d4a6af-75d1-4f12-a367-2e9e6d3db132&xptdk=48d4a6af-75d1-4f12-a367-2e9e6d3db132,Ormonde Jayne
"ormonde jayne 香貝卡 120ml$3,800臺中市西屯區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/ormonde-jayne-香貝卡-120ml-i.8977914.11396531570?sp_atk=fc06fae2-652a-4f96-b96f-90b99ae95d02&xptdk=fc06fae2-652a-4f96-b96f-90b99ae95d02,Ormonde Jayne
"8折廣告買一送一YSL 伊夫聖羅蘭 分裝試香 香水 新款先鋒男士Y香水 Y先生 清新海洋香 濃香香水  男士香水  100ml2 件 5折$2,150$1,720已售出 23臺南市中西區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/買一送一YSL-伊夫聖羅蘭-分裝試香-香水-新款先鋒男士Y香水-Y先生-清新海洋香-濃香香水-男士香水-100ml-i.7522019.20006133419?sp_atk=20e39c12-0cd0-4931-8ee7-28dfc768f25d&xptdk=20e39c12-0cd0-4931-8ee7-28dfc768f25d,Ormonde Jayne
"6.8折廣告【朕川姬】ZCJ 707 Eau de Parfum 30ml 香氛 浪漫 溫柔 七夕 香水禮盒8.5折$1,880$1,280臺中市北屯區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/【朕川姬】ZCJ-707-Eau-de-Parfum-30ml-香氛-浪漫-溫柔-七夕-香水禮盒-i.94265367.12595127466?sp_atk=05e6650e-851a-4bb5-9dc0-969c1c2ac900&xptdk=05e6650e-851a-4bb5-9dc0-969c1c2ac900,Ormonde Jayne
"5.4折廣告❁買一送一❁ 多買多送 Ch10e寇-衣 仙境花園系列 玫瑰 50ml 木蘭 雪松 橙花 木槿花 女性淡香水 淡香精2 件 5折$2,880$1,556已售出 26臺北市松山區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/❁買一送一❁-多買多送-Ch10e寇-衣-仙境花園系列-玫瑰-50ml-木蘭-雪松-橙花-木槿花-女性淡香水-淡香精-i.97576140.21208619918?sp_atk=f584b45a-1e3a-4dc0-bd47-811b05342437&xptdk=f584b45a-1e3a-4dc0-bd47-811b05342437,Ormonde Jayne
"5.6折廣告❁買一送一❁Ch10e寇-衣 經典肉絲帶 黃絲帶女士香水 女性淡香精 克羅伊 同名女性香水75ML2 件 5折$2,800$1,558已售出 33臺北市松山區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/❁買一送一❁Ch10e寇-衣-經典肉絲帶-黃絲帶女士香水-女性淡香精-克羅伊-同名女性香水75ML-i.97576140.20009712778?sp_atk=f600cf71-2b32-4535-a670-701fe8b8d89f&xptdk=f600cf71-2b32-4535-a670-701fe8b8d89f,Ormonde Jayne
"5.5折廣告🌟今日下單🌟 買一送一 Dior香水 真我純香心悅 真我宣言 迪奧香水 Jadore In Joy 50/100ml正貨2 件 5折$1,288 - $1,888已售出 18新北市金山區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/🌟今日下單🌟-買一送一-Dior香水-真我純香心悅-真我宣言-迪奧香水-Jadore-In-Joy-50-100ml正貨-i.97613321.18303588982?sp_atk=2a23c666-9795-48ad-8874-737708545d01&xptdk=2a23c666-9795-48ad-8874-737708545d01,Ormonde Jayne
特價！全新 Ormonde Jayne 四方境界 不羈之煙香水 8 ml$990已售出 3新北市永和區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/特價！全新-Ormonde-Jayne-四方境界-不羈之煙香水-8-ml-i.28881065.11757719342?sp_atk=279d75c0-f045-4659-a420-c8144f80d896&xptdk=279d75c0-f045-4659-a420-c8144f80d896,Ormonde Jayne
試香 Ormonde Jayne White Gold 白金 OJ 分享香$150 - $750已售出 19桃園市中壢區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/試香-Ormonde-Jayne-White-Gold-白金-OJ-分享香-i.4683767.3436077884?sp_atk=10c42595-7c71-4112-b6ed-c4f8a22e27f5&xptdk=10c42595-7c71-4112-b6ed-c4f8a22e27f5,Ormonde Jayne
7.6折靜夜月影  Ormonde Jayne Indus  絲綢之路的玫瑰之旅$140 - $339已售出 6新北市五股區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/靜夜月影-Ormonde-Jayne-Indus-絲綢之路的玫瑰之旅-i.379446124.13763809609?sp_atk=c06f69c7-6c39-4d97-9b3b-ff31b261ae60&xptdk=c06f69c7-6c39-4d97-9b3b-ff31b261ae60,Ormonde Jayne
Ormonde Jayne OJ 同名男士 Ormonde Man 男士淡香精 1.5ML 體驗試管 可噴式 經典男香$249已售出 1臺中市北區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/Ormonde-Jayne-OJ-同名男士-Ormonde-Man-男士淡香精-1.5ML-體驗試管-可噴式-經典男香-i.643856.20917566733?sp_atk=44fafec0-7788-408f-bec8-77bc2ab12305&xptdk=44fafec0-7788-408f-bec8-77bc2ab12305,Ormonde Jayne
7.6折同名男士  Ormonde Jayne Man  男人魅力最佳演繹$86 - $182已售出 15新北市五股區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/同名男士-Ormonde-Jayne-Man-男人魅力最佳演繹-i.379446124.8648694200?sp_atk=c5278909-60e6-4c1a-b61b-f5eaa8ee16cb&xptdk=c5278909-60e6-4c1a-b61b-f5eaa8ee16cb,Ormonde Jayne
Ormonde Jayne 桂花 分裝試香 Osmanthus$120 - $550已售出 9臺北市信義區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/Ormonde-Jayne-桂花-分裝試香-Osmanthus-i.1590012.193958251?sp_atk=472eebb6-f8eb-4583-a8f6-af26f9198be9&xptdk=472eebb6-f8eb-4583-a8f6-af26f9198be9,Ormonde Jayne
🧛‍♂️男香控㊣ Ormonde Jayne OJ Ambre Royal 皇家琥珀 試香$100 - $420已售出 14桃園市大園區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/🧛‍♂️男香控㊣-Ormonde-Jayne-OJ-Ambre-Royal-皇家琥珀-試香-i.3559566.7124327878?sp_atk=cba284ee-69de-4d87-b4ef-c1d6a11c96fe&xptdk=cba284ee-69de-4d87-b4ef-c1d6a11c96fe,Ormonde Jayne
試香~ Ormonde Jayne Qi 四方境界 空靈之氣 OJ 香精 分裝香水瓶 5ml 2ml$125 - $520已售出 4臺北市大同區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/試香~-Ormonde-Jayne-Qi-四方境界-空靈之氣-OJ-香精-分裝香水瓶-5ml-2ml-i.3525232.12745125214?sp_atk=1861b03f-3f46-4640-8b8c-a6bbde1a4af6&xptdk=1861b03f-3f46-4640-8b8c-a6bbde1a4af6,Ormonde Jayne
"Ormonde Jayne 桂花 Osmanthus 淡香精 50ml$3,900臺北市信義區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/Ormonde-Jayne-桂花-Osmanthus-淡香精-50ml-i.9661560.17277664388?sp_atk=92d92a11-f85e-452d-9bbb-0dd0b29f15dd&xptdk=92d92a11-f85e-452d-9bbb-0dd0b29f15dd,Ormonde Jayne
"《里翁義趣購》 英倫茗香 Ormonde Jayne OJ ～  Tsarina 四方境界 霓燦之裳 香水 現貨$8,666高雄市三民區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/《里翁義趣購》-英倫茗香-Ormonde-Jayne-OJ-～-Tsarina-四方境界-霓燦之裳-香水-現貨-i.4737637.4152725380?sp_atk=fd42c9c6-17d9-4a4d-9fbd-bb23eafd8edd&xptdk=fd42c9c6-17d9-4a4d-9fbd-bb23eafd8edd,Ormonde Jayne
"5.3折廣告❁買一送一❁M*aison M*argiela馬丁❁馬吉拉淡香水 慵懶週日 泡泡浴 航海日 鮮花市場 壁爐火光 咖啡時光2 件 5折$3,250$1,718已售出 23臺北市松山區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/❁買一送一❁M*aison-M*argiela馬丁❁馬吉拉淡香水-慵懶週日-泡泡浴-航海日-鮮花市場-壁爐火光-咖啡時光-i.97576140.21612503131?sp_atk=d4b5227e-7f7b-40c7-b90c-a01c59820620&xptdk=d4b5227e-7f7b-40c7-b90c-a01c59820620,Ormonde Jayne
"3.5折廣告❁買一送一❁Herm❁es 大地香水 尼羅河花園 愛馬❁仕 李先生的花園 地中海花園 橘采星光 藍色星光 屋頂花園 絲巾2 件 5折$1,158 - $1,780已售出 14臺北市松山區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/❁買一送一❁Herm❁es-大地香水-尼羅河花園-愛馬❁仕-李先生的花園-地中海花園-橘采星光-藍色星光-屋頂花園-絲巾-i.97576140.18609991846?sp_atk=d0af7191-e867-4370-b3ba-e66602943d35&xptdk=d0af7191-e867-4370-b3ba-e66602943d35,Ormonde Jayne
"廣告Di-or 迪奧 Sauvage Dior 曠野之心男士淡香水噴霧式 持久留香 狂野男士 淡香水100ML 送男友滿額折$77$1,099 - $2,200已售出 30南投縣信義鄉找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/Di-or-迪奧-Sauvage-Dior-曠野之心男士淡香水噴霧式-持久留香-狂野男士-淡香水100ML-送男友-i.28208577.19222575742?sp_atk=970e7872-50b9-4bf0-bee5-98f8113da2c5&xptdk=970e7872-50b9-4bf0-bee5-98f8113da2c5,Ormonde Jayne
"4.8折廣告🌟今日下單🌟 買一送一Ch♥anel 香♥奈兒1號 新品上架 紅色之水 100ml 紅色之水 紅色山茶花 附帶提袋2 件 5折$3,899$1,888新北市金山區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/🌟今日下單🌟-買一送一Ch♥anel-香♥奈兒1號-新品上架-紅色之水-100ml-紅色之水-紅色山茶花-附帶提袋-i.97613321.19815369059?sp_atk=fe1d86be-b220-42a9-87ba-082b1bdaa3a0&xptdk=fe1d86be-b220-42a9-87ba-082b1bdaa3a0,Ormonde Jayne
"3折廣告chanel 香水  no5 香水分裝瓶  淡香水 小香水 香水小樣  試香 coco香水  試香 2ML 香水分裝5 件折 NT$30$167$50已售出 2,954桃園市蘆竹區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/chanel-香水-no5-香水分裝瓶-淡香水-小香水-香水小樣-試香-coco香水-試香-2ML-香水分裝-i.411545799.13240737090?sp_atk=8ee36f51-bead-4902-b04c-8c848ce0c364&xptdk=8ee36f51-bead-4902-b04c-8c848ce0c364,Ormonde Jayne
"5.8折廣告❁買一送一❁塞琳香水 思琳 法國高定 celi❁ne 香水 夜未央 禮服 🤵🏻彰顯 聖日爾曼 加州之泉 香水100ML2 件 5折$3,150$1,820已售出 5臺北市松山區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/❁買一送一❁塞琳香水-思琳-法國高定-celi❁ne-香水-夜未央-禮服-🤵🏻彰顯-聖日爾曼-加州之泉-香水100ML-i.97576140.13894079232?sp_atk=f7105d7d-9ff8-4caf-8987-d2c2c649970e&xptdk=f7105d7d-9ff8-4caf-8987-d2c2c649970e,Ormonde Jayne
試香~ Ormonde Jayne Evernia 埃弗尼亞 OJ 香精 10ml 5ml 2ml 1ml 試管 針管$85 - $350已售出 2臺北市大同區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/試香~-Ormonde-Jayne-Evernia-埃弗尼亞-OJ-香精-10ml-5ml-2ml-1ml-試管-針管-i.3525232.12675188839?sp_atk=a93a42be-b914-4940-abf9-12c8c4a53df8&xptdk=a93a42be-b914-4940-abf9-12c8c4a53df8,Ormonde Jayne
🧛‍♂️男香控㊣ Ormonde Jayne OJ Isfarkand 伊斯法堪得 試香$100 - $420已售出 9桃園市大園區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/🧛‍♂️男香控㊣-Ormonde-Jayne-OJ-Isfarkand-伊斯法堪得-試香-i.3559566.6637780249?sp_atk=6e407804-50fe-462e-8d9d-523cf18f2b30&xptdk=6e407804-50fe-462e-8d9d-523cf18f2b30,Ormonde Jayne
Ormonde Jayne 日落緹花 Damask 大馬士革 淡香精 絲路系列 分享 試香$170 - $850臺中市沙鹿區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/Ormonde-Jayne-日落緹花-Damask-大馬士革-淡香精-絲路系列-分享-試香-i.4954645.18606105791?sp_atk=88b08c96-97c2-4fdc-b167-24696f52f5a8&xptdk=88b08c96-97c2-4fdc-b167-24696f52f5a8,Ormonde Jayne
降價！全新 Ormonde Jayne 四方境界 空靈之氣 Qi 香水 8 ml$950已售出 9新北市永和區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/降價！全新-Ormonde-Jayne-四方境界-空靈之氣-Qi-香水-8-ml-i.28881065.13808315575?sp_atk=4eebff83-d0d2-4c08-bb32-91231920ce45&xptdk=4eebff83-d0d2-4c08-bb32-91231920ce45,Ormonde Jayne
"ormonde Jayne四方境界不羈之菸50ml$5,700臺北市中山區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/ormonde-Jayne四方境界不羈之菸50ml-i.191210.12964823802?sp_atk=4f8e2baa-8320-403e-9be4-65fd63d30f28&xptdk=4f8e2baa-8320-403e-9be4-65fd63d30f28,Ormonde Jayne
